Imię,Nazwisko,Ocena_matematyka,Ocena_fizyka,Ocena_angielski
Jan,Kowalski,4.5,3.0,5.0
Anna,Nowak,5.0,4.0,4.5
Piotr,Nowicki,3.0,3.5,3.5
Alicja,Kowalczyk,4.0,4.0,4.0
Marek,Wójcik,5.0,4.5,5.0
Karolina,Mazur,3.5,3.0,4.5
Tomasz,Lewandowski,2.0,3.5,3.0
Katarzyna,Kowal,4.5,5.0,4.0
Paweł,Kaczmarek,3.0,3.5,4.5
Magdalena,Krawczyk,5.0,4.0,3.5
Łukasz,Piotrowski,2.0,2.0,2.0
Kinga,Jankowska,3.5,3.0,3.5
Bartosz,Witkowski,4.5,4.0,4.0
Natalia,Majewska,3.0,3.5,4.0
Michał,Grabowski,5.0,4.5,5.0
Monika,Nowakowska,4.0,3.0,4.5
Adam,Włodarczyk,3.5,4.0,3.5
Julia,Kaczmarczyk,4.5,5.0,4.0
Marcin,Kwiatkowski,4.0,4.5,4.0
Weronika,Krajewska,3.0,3.5,3.5
Kamil,Sikora,5.0,4.0,4.5
Oliwia,Baran,4.5,4.0,3.0
Dawid,Tomaszewski,3.0,3.5,4.0
Dominika,Woźniak,3.0,3.5,3.0
Artur,Szewczyk,5.0,3.0,4.5
Agnieszka,Głowacka,4.5,4.0,4.0
Patryk,Zając,3.0,3.5,3.5
Aleksandra,Stępień,4.0,4.5,4.0
Hubert,Michalak,3.5,3.0,4.5
Karol,Nowacki,4.0,3.5,3.5
Sylwia,Jarosz,3.5,4.0,4.5
Grzegorz,Kaczor,4.5,5.0,4.0
Aneta,Walczak,5.0,4.0,3.5
Rafał,Kołodziej,3.0,3.5,4.0
Klaudia,Sikorska,3.0,3.5,3.0
Michał,Pawłowski,4.5,4.0,4.0
Ewa,Woźniak,3.0,3.5,3.5
Mateusz,Stefaniak,4.0,4.5,4.0
Daria,Tomaszewska,3.5,3.0,4.5
Mikołaj,Kozłowski,4.5,4.0,3.0
Justyna,Wrona,5.0,4.5,5.0
Tadeusz,Kurowski,4.0,3.0,4.5
Martyna,Witkowska,3.5,4.0,3.5
Bartłomiej,Szymański,4.0,4.5,4.0
Nadia,Nowicka,3.0,3.5,4.0
Sebastian,Jasiński,4.5,5.0,4.0
Marcelina,Lis,5.0,4.0,3.5
Kacper,Mazurek,3.0,3.5,3.5
Agata,Stawicka,4.0,4.5,4.0
Tomasz,Orzechowski,2.0,3.0,3.5
Agnieszka,Kurowska,4.5,4.0,4.0
Krzysztof,Sobczak,3.0,3.5,3.5
Natalia,Barańska,4.0,4.5,4.0
Marek,Kołodziejczyk,5.0,4.0,3.0
Sandra,Wawrzyniak,4.5,3.0,4.5
Rafał,Kaczorowski,3.0,3.5,4.0
Kornelia,Brzezińska,4.0,4.5,5.0
Alicja,Mazurek,3.5,4.0,3.5
Bartosz,Sikorski,4.0,4.5,4.0
Wiktoria,Adamczyk,3.0,3.5,3.5
Damian,Szczepański,4.5,5.0,4.0
Adrianna,Stanisławska,5.0,4.0,3.5
Robert,Kucharski,3.5,3.0,4.5
Aleksander,Borkowski,4.0,4.5,5.0
Nina,Grabowska,4.5,4.0,4.0
Radosław,Kowalczyk,3.0,3.5,3.5
Kamila,Kaczmarek,4.0,4.5,4.0
Dominik,Jaworski,3.5,3.0,4.5
Ewelina,Wójcik,4.0,4.5,4.0
Oskar,Nowakowski,3.0,3.5,3.5
Marta,Kowalik,4.5,4.0,3.0
Adrian,Przybylski,5.0,4.5,5.0
Patrycja,Górska,4.0,3.0,4.5
Wojciech,Stasiak,3.5,4.0,3.5
